,Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount,Leadtime,AvgLT,StdLT,DailyDemand,LTDemand,StdDmd
173,103627,2017-10-23,2017-10-30,250,USD,Computer & Co,2782.5,7,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
174,103627,2017-10-30,2017-11-06,182,USD,Computer & Co,2025.66003,7,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
175,103627,2017-11-06,2017-11-14,58,USD,Computer & Co,645.539978,8,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
176,103627,2017-11-13,2017-11-20,85,USD,Computer & Co,946.049988,7,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
177,103627,2017-11-20,2017-11-27,73,USD,Computer & Co,812.48999,7,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
178,103627,2017-11-28,2017-12-06,64,USD,Computer & Co,712.320007,8,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
179,103627,2017-12-04,2017-12-15,34,USD,Computer & Co,378.420013,11,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
180,103627,2017-12-11,2017-12-20,36,USD,Computer & Co,400.679993,9,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
181,103627,2017-12-18,2017-12-26,30,USD,Computer & Co,333.899994,8,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
182,103627,2017-12-25,2018-01-03,34,USD,Computer & Co,378.420013,9,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
183,103627,2018-01-01,2018-01-04,43,USD,Computer & Co,478.589996,3,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
184,103627,2018-01-08,2018-01-14,46,USD,Computer & Co,511.98001100000016,6,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
185,103627,2018-01-15,2018-01-23,58,USD,Computer & Co,645.539978,8,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
186,103627,2018-01-22,2018-01-31,53,USD,Computer & Co,589.8900150000002,9,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
187,103627,2018-01-29,2018-02-05,50,USD,Computer & Co,556.5,7,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
188,103627,2018-02-05,2018-02-13,12,USD,Computer & Co,133.559998,8,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
189,103627,2018-02-13,2018-02-18,14,USD,Computer & Co,155.820007,5,7.148148148148147,1.8335275732378185,14.568862275449101,104.14038589487689,79.9919031325676
190,103723,2016-10-27,2016-11-04,2,USD,Computer & Co,21.8400002,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
191,103723,2016-11-02,2016-11-07,55,USD,Computer & Co,600.599976,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
192,103723,2016-11-15,2016-11-24,48,USD,Computer & Co,524.159973,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
193,103723,2016-11-22,2016-11-28,42,USD,Computer & Co,458.64001500000006,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
194,103723,2016-11-29,2016-12-07,42,USD,Computer & Co,458.64001500000006,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
195,103723,2016-12-05,2016-12-12,43,USD,Computer & Co,469.55999800000006,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
196,103723,2016-12-12,2016-12-18,33,USD,Computer & Co,360.359985,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
197,103723,2016-12-19,2016-12-24,29,USD,Computer & Co,316.679993,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
198,103723,2016-12-27,2017-01-06,43,USD,Computer & Co,469.55999800000006,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
199,103723,2017-01-03,2017-01-10,37,USD,Computer & Co,404.040009,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
200,103723,2017-01-09,2017-01-14,33,USD,Computer & Co,360.359985,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
201,103723,2017-01-16,2017-01-26,33,USD,Computer & Co,360.359985,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
202,103723,2017-01-23,2017-02-02,38,USD,Computer & Co,414.959991,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
203,103723,2017-01-30,2017-02-07,36,USD,Computer & Co,393.119995,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
204,103723,2017-02-07,2017-02-14,52,USD,Computer & Co,567.840027,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
205,103723,2017-02-13,2017-02-20,62,USD,Computer & Co,677.039978,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
206,103723,2017-02-21,2017-03-01,53,USD,Computer & Co,578.76001,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
207,103723,2017-02-27,2017-03-09,73,USD,Computer & Co,797.159973,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
208,103723,2017-03-06,2017-03-12,129,USD,Computer & Co,1408.68005,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
209,103723,2017-03-14,2017-03-23,121,USD,Computer & Co,1321.31995,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
210,103723,2017-03-21,2017-03-30,103,USD,Computer & Co,1124.76001,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
211,103723,2017-03-27,2017-04-02,118,USD,Computer & Co,1288.56006,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
212,103723,2017-04-03,2017-04-13,31,USD,Computer & Co,338.519989,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
213,103723,2017-04-10,2017-04-19,25,USD,Computer & Co,273.0,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
214,103723,2017-04-19,2017-04-27,33,USD,Computer & Co,360.359985,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
215,103723,2017-04-24,2017-05-03,27,USD,Computer & Co,294.839996,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
216,103723,2017-05-02,2017-05-10,28,USD,Computer & Co,305.76001,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
217,103723,2017-05-09,2017-05-19,35,USD,Computer & Co,382.200012,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
218,103723,2017-05-16,2017-05-21,29,USD,Computer & Co,316.679993,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
219,103723,2017-05-23,2017-05-29,21,USD,Computer & Co,229.320007,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
220,103723,2017-05-30,2017-06-06,33,USD,Computer & Co,360.359985,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
221,103723,2017-06-05,2017-06-11,80,USD,Computer & Co,873.599976,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
222,103723,2017-06-14,2017-06-25,116,USD,Computer & Co,1266.71997,11,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
223,103723,2017-06-19,2017-06-26,87,USD,Computer & Co,950.039978,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
224,103723,2017-06-26,2017-07-03,85,USD,Computer & Co,928.200012,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
225,103723,2017-07-06,2017-07-16,101,USD,Computer & Co,1102.92004,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
226,103723,2017-07-10,2017-07-18,101,USD,Computer & Co,1102.92004,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
227,103723,2017-07-17,2017-07-26,91,USD,Computer & Co,993.719971,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
228,103723,2017-07-24,2017-07-31,97,USD,Computer & Co,1059.23999,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
229,103723,2017-07-31,2017-08-06,112,USD,Computer & Co,1223.04004,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
230,103723,2017-08-07,2017-08-16,66,USD,Computer & Co,720.719971,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
231,103723,2017-08-14,2017-08-21,67,USD,Computer & Co,731.6400150000003,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
232,103723,2017-08-23,2017-08-29,54,USD,Computer & Co,589.679993,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
233,103723,2017-08-28,2017-09-07,55,USD,Computer & Co,600.599976,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
234,103723,2017-09-05,2017-09-15,138,USD,Computer & Co,1506.95996,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
235,103723,2017-09-11,2017-09-15,155,USD,Computer & Co,1692.5999800000006,4,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
236,103723,2017-09-18,2017-09-25,199,USD,Computer & Co,2173.08008,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
237,103723,2017-09-25,2017-09-30,200,USD,Computer & Co,2184.0,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
238,103723,2017-10-02,2017-10-07,81,USD,Computer & Co,884.5200199999997,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
239,103723,2017-10-09,2017-10-16,66,USD,Computer & Co,720.719971,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
240,103723,2017-10-16,2017-10-22,68,USD,Computer & Co,742.5599980000003,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
241,103723,2017-10-23,2017-10-30,97,USD,Computer & Co,1059.23999,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
242,103723,2017-10-30,2017-11-08,61,USD,Computer & Co,666.119995,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
243,103723,2017-11-06,2017-11-13,85,USD,Computer & Co,928.200012,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
244,103723,2017-11-13,2017-11-18,80,USD,Computer & Co,873.599976,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
245,103723,2017-11-20,2017-11-27,92,USD,Computer & Co,1004.64001,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
246,103723,2017-11-27,2017-12-05,83,USD,Computer & Co,906.359985,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
247,103723,2017-12-04,2017-12-10,103,USD,Computer & Co,1124.76001,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
248,103723,2017-12-11,2017-12-17,76,USD,Computer & Co,829.919983,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
249,103723,2017-12-18,2017-12-24,84,USD,Computer & Co,917.280029,6,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
250,103723,2017-12-25,2017-12-30,84,USD,Computer & Co,917.280029,5,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
251,103723,2018-01-01,2018-01-08,75,USD,Computer & Co,819.0,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
252,103723,2018-01-08,2018-01-18,72,USD,Computer & Co,786.23999,10,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
253,103723,2018-01-15,2018-01-22,70,USD,Computer & Co,764.400024,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
254,103723,2018-01-22,2018-01-30,93,USD,Computer & Co,1015.56,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
255,103723,2018-01-29,2018-02-06,57,USD,Computer & Co,622.4400019999998,8,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
256,103723,2018-02-07,2018-02-14,4,USD,Computer & Co,43.6800003,7,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
257,103723,2018-02-12,2018-02-21,5,USD,Computer & Co,54.5999985,9,7.455882352941178,1.6878302200233974,8.534971644612476,63.63574446791951,36.23501788160006
258,123242,2016-05-05,2016-05-09,2,USD,Digital Age,138.46000700000002,4,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
259,123242,2016-05-12,2016-05-15,2,USD,Digital Age,138.46000700000002,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
260,123242,2016-05-27,2016-05-30,2,USD,Digital Age,138.46000700000002,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
261,123242,2016-06-03,2016-06-06,9,USD,Digital Age,623.070007,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
262,123242,2016-06-09,2016-06-12,11,USD,Digital Age,761.530029,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
263,123242,2016-06-22,2016-06-25,8,USD,Digital Age,553.840027,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
264,123242,2016-06-28,2016-07-02,11,USD,Digital Age,761.530029,4,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
265,123242,2016-07-04,2016-07-08,17,USD,Digital Age,1176.91003,4,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
266,123242,2016-07-11,2016-07-14,19,USD,Digital Age,1315.37,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
267,123242,2016-07-31,2016-08-03,17,USD,Digital Age,1176.91003,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
268,123242,2016-08-03,2016-08-06,24,USD,Digital Age,1661.52002,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
269,123242,2016-08-11,2016-08-15,16,USD,Digital Age,1107.68005,4,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
270,123242,2016-08-17,2016-08-21,24,USD,Digital Age,1661.52002,4,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
271,123242,2016-08-26,2016-08-29,18,USD,Digital Age,1246.14001,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
272,123242,2016-08-29,2016-09-01,25,USD,Digital Age,1730.75,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
273,123242,2016-09-06,2016-09-09,68,USD,Digital Age,4707.64014,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
274,123242,2016-09-22,2016-09-27,48,USD,Digital Age,3323.04004,5,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
275,123242,2016-09-27,2016-10-01,53,USD,Digital Age,3669.18994,4,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
276,123242,2016-10-06,2016-10-10,7,USD,Digital Age,484.609985,4,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
277,123242,2016-10-10,2016-10-13,5,USD,Digital Age,346.149994,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
278,123242,2016-10-25,2016-10-30,7,USD,Digital Age,484.609985,5,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
279,123242,2016-11-08,2016-11-11,4,USD,Digital Age,276.920013,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
280,123242,2016-11-22,2016-11-25,5,USD,Digital Age,346.149994,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
281,123242,2016-12-19,2016-12-22,1,USD,Digital Age,69.23000340000002,3,3.4693877551020407,0.7388628880563286,19.151898734177216,66.44536295530871,33.18483149302378
